experiment_type,lane,symbol,timestamp,window_left,window_right,dominant_archetype,priority,score_primary,score_secondary,days_present,event_count,drift_score_mean_z,drift_score_max_z,notes,job_id,parent_job_id,search_profile,feature_profile,threshold_profile,max_depth
regime_rule_search,p3_seeded,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.5972590804042553,0.6372080366371767,2,2,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=sell; confidence_bucket=high; timestamps=97,521,85,reg_core_d4,core,medium,4
regime_rule_search,drift_search,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.5972590804042553,0.6372080366371767,2,2,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=sell; confidence_bucket=high; timestamps=97,527,90,reg_core_d4,core,medium,4
regime_rule_search,p3_seeded,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.5972590804042553,0.6372080366371767,2,2,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=sell; confidence_bucket=high; timestamps=97,518,85,reg_dense_d4,full,dense,4
regime_rule_search,drift_search,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.5972590804042553,0.6372080366371767,2,2,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=sell; confidence_bucket=high; timestamps=97,524,90,reg_dense_d4,full,dense,4
regime_rule_search,p3_seeded,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.5972590804042553,0.6372080366371767,2,2,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=sell; confidence_bucket=high; timestamps=97,519,85,reg_flow_d4,flow,medium,4
regime_rule_search,drift_search,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.5972590804042553,0.6372080366371767,2,2,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=sell; confidence_bucket=high; timestamps=97,525,90,reg_flow_d4,flow,medium,4
regime_rule_search,p3_seeded,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.5972590804042553,0.6372080366371767,2,2,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=sell; confidence_bucket=high; timestamps=97,517,85,reg_full_d4,full,medium,4
regime_rule_search,drift_search,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.5972590804042553,0.6372080366371767,2,2,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=sell; confidence_bucket=high; timestamps=97,523,90,reg_full_d4,full,medium,4
regime_rule_search,p3_seeded,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.5972590804042553,0.6372080366371767,2,2,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=sell; confidence_bucket=high; timestamps=97,520,85,reg_structure_d4,structure,medium,4
regime_rule_search,drift_search,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.5972590804042553,0.6372080366371767,2,2,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=sell; confidence_bucket=high; timestamps=97,526,90,reg_structure_d4,structure,medium,4
regime_rule_search,no_prior,ASH_COATED_OSMIUM,-1,-1,-1,1,medium,0.5969077138171675,0.7225087962610703,2,2,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high; timestamps=86,528,74,reg_core_d3,core,sparse,3
regime_rule_search,no_prior,ASH_COATED_OSMIUM,-1,-1,-1,1,medium,0.5969077138171675,0.7225087962610703,2,2,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high; timestamps=86,533,74,reg_core_d4,core,medium,4
regime_rule_search,no_prior,ASH_COATED_OSMIUM,-1,-1,-1,1,medium,0.5969077138171675,0.7225087962610703,2,2,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high; timestamps=86,530,74,reg_dense_d4,full,dense,4
regime_rule_search,no_prior,ASH_COATED_OSMIUM,-1,-1,-1,1,medium,0.5969077138171675,0.7225087962610703,2,2,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high; timestamps=86,531,74,reg_flow_d4,flow,medium,4
regime_rule_search,no_prior,ASH_COATED_OSMIUM,-1,-1,-1,1,medium,0.5969077138171675,0.7225087962610703,2,2,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high; timestamps=86,529,74,reg_full_d4,full,medium,4
regime_rule_search,no_prior,ASH_COATED_OSMIUM,-1,-1,-1,1,medium,0.5969077138171675,0.7225087962610703,2,2,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high; timestamps=86,532,74,reg_structure_d4,structure,medium,4
regime_rule_search,drift_search,ASH_COATED_OSMIUM,-1,-1,-1,1,medium,0.5457408909858253,0.5498194296329303,1,1,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=buy; confidence_bucket=high; timestamps=149,534,75,reg_core_d3,core,sparse,3
regime_rule_search,drift_search,ASH_COATED_OSMIUM,-1,-1,-1,1,medium,0.5457408909858253,0.5498194296329303,1,1,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=buy; confidence_bucket=high; timestamps=149,539,75,reg_core_d4,core,medium,4
regime_rule_search,drift_search,ASH_COATED_OSMIUM,-1,-1,-1,1,medium,0.5457408909858253,0.5498194296329303,1,1,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=buy; confidence_bucket=high; timestamps=149,536,75,reg_dense_d4,full,dense,4
regime_rule_search,drift_search,ASH_COATED_OSMIUM,-1,-1,-1,1,medium,0.5457408909858253,0.5498194296329303,1,1,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=buy; confidence_bucket=high; timestamps=149,537,75,reg_flow_d4,flow,medium,4
regime_rule_search,drift_search,ASH_COATED_OSMIUM,-1,-1,-1,1,medium,0.5457408909858253,0.5498194296329303,1,1,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=buy; confidence_bucket=high; timestamps=149,535,75,reg_full_d4,full,medium,4
regime_rule_search,drift_search,ASH_COATED_OSMIUM,-1,-1,-1,1,medium,0.5457408909858253,0.5498194296329303,1,1,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=buy; confidence_bucket=high; timestamps=149,538,75,reg_structure_d4,structure,medium,4
regime_rule_search,drift_search,ASH_COATED_OSMIUM,-1,-1,-1,1,medium,0.5149702583002811,0.5333524322418447,1,1,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=sell; confidence_bucket=high; timestamps=141,540,76,reg_core_d3,core,sparse,3
regime_rule_search,drift_search,ASH_COATED_OSMIUM,-1,-1,-1,1,medium,0.5149702583002811,0.5333524322418447,1,1,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=sell; confidence_bucket=high; timestamps=141,545,76,reg_core_d4,core,medium,4
regime_rule_search,drift_search,ASH_COATED_OSMIUM,-1,-1,-1,1,medium,0.5149702583002811,0.5333524322418447,1,1,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=sell; confidence_bucket=high; timestamps=141,542,76,reg_dense_d4,full,dense,4
regime_rule_search,drift_search,ASH_COATED_OSMIUM,-1,-1,-1,1,medium,0.5149702583002811,0.5333524322418447,1,1,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=sell; confidence_bucket=high; timestamps=141,543,76,reg_flow_d4,flow,medium,4
regime_rule_search,drift_search,ASH_COATED_OSMIUM,-1,-1,-1,1,medium,0.5149702583002811,0.5333524322418447,1,1,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=sell; confidence_bucket=high; timestamps=141,541,76,reg_full_d4,full,medium,4
regime_rule_search,drift_search,ASH_COATED_OSMIUM,-1,-1,-1,1,medium,0.5149702583002811,0.5333524322418447,1,1,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=sell; confidence_bucket=high; timestamps=141,544,76,reg_structure_d4,structure,medium,4
regime_rule_search,drift_search,ASH_COATED_OSMIUM,-1,-1,-1,-1,medium,0.1063378378378378,0.18,1,1,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=mixed; confidence_bucket=low; timestamps=16,546,77,reg_core_d3,core,sparse,3
regime_rule_search,drift_search,ASH_COATED_OSMIUM,-1,-1,-1,-1,medium,0.1063378378378378,0.18,1,1,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=mixed; confidence_bucket=low; timestamps=16,551,77,reg_core_d4,core,medium,4
regime_rule_search,drift_search,ASH_COATED_OSMIUM,-1,-1,-1,-1,medium,0.1063378378378378,0.18,1,1,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=mixed; confidence_bucket=low; timestamps=16,548,77,reg_dense_d4,full,dense,4
regime_rule_search,drift_search,ASH_COATED_OSMIUM,-1,-1,-1,-1,medium,0.1063378378378378,0.18,1,1,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=mixed; confidence_bucket=low; timestamps=16,549,77,reg_flow_d4,flow,medium,4
regime_rule_search,drift_search,ASH_COATED_OSMIUM,-1,-1,-1,-1,medium,0.1063378378378378,0.18,1,1,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=mixed; confidence_bucket=low; timestamps=16,547,77,reg_full_d4,full,medium,4
regime_rule_search,drift_search,ASH_COATED_OSMIUM,-1,-1,-1,-1,medium,0.1063378378378378,0.18,1,1,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=mixed; confidence_bucket=low; timestamps=16,550,77,reg_structure_d4,structure,medium,4
